16.5656683333,-93.022155,23,0
16.5656683333,-93.022155,152,0.0
16.5656683333,-93.022155,149,0.0
16.5639683333,-93.0242216667,23,291.0
16.5639683333,-93.0242216667,154,0.0
16.5639683333,-93.0242216667,153,0.0
16.5639683333,-93.0242216667,149,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,150,0.0
16.5639683333,-93.0242216667,151,0.0
16.5639683333,-93.0242216667,151,0.0
16.5639683333,-93.0242216667,151,0.0
16.5639683333,-93.0242216667,152,0.0
16.5639683333,-93.0242216667,149,0.0
16.5639683333,-93.0242216667,152,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,24,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,20,0.0
16.5639683333,-93.0242216667,72,0.0
16.5639683333,-93.0242216667,26,0.0
16.5639683333,-93.0242216667,30,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,23,0.0
16.5639683333,-93.0242216667,20,0.0
16.5624616667,-93.0277983333,23,417.0
16.5624616667,-93.0277983333,43,0.0
16.5624616667,-93.0277983333,25,0.0
16.5624616667,-93.0277983333,30,0.0
16.5624616667,-93.0277983333,23,0.0
16.5624616667,-93.0277983333,21,0.0
16.5624616667,-93.0277983333,23,0.0
16.5624616667,-93.0277983333,43,0.0
16.5650566667,-93.0493066667,43,2310.0
16.5650566667,-93.0493066667,23,0.0
16.5650566667,-93.0493066667,43,0.0
16.5650566667,-93.0493066667,23,0.0
16.5650566667,-93.0493066667,30,0.0
16.5650566667,-93.0493066667,21,0.0
16.5650566667,-93.0493066667,43,0.0
16.5650566667,-93.0493066667,26,0.0
16.5742633333,-93.078265,30,3250.0
16.5742633333,-93.078265,43,0.0
16.5742633333,-93.078265,23,0.0
16.5742633333,-93.078265,23,0.0
16.5742633333,-93.078265,43,0.0
16.5742633333,-93.078265,23,0.0
16.5742633333,-93.078265,21,0.0
16.5742633333,-93.078265,30,0.0
16.5742633333,-93.078265,23,0.0
16.5722916667,-93.1033916667,115,2686.0
16.5722916667,-93.1033916667,28,1.0
16.5722916667,-93.1033916667,43,1.0
16.5722916667,-93.1033916667,149,1.0
16.5722916667,-93.1033916667,43,1.0
16.5722916667,-93.1033916667,43,1.0
16.5722916667,-93.1033916667,43,1.0
16.5722916667,-93.1033916667,37,1.0
16.5722916667,-93.1033916667,43,1.0
16.560235,-93.1174916667,43,2013.0
16.560235,-93.1174916667,43,0.0
16.560235,-93.1174916667,115,0.0
16.560235,-93.1174916667,43,0.0
16.560235,-93.1174916667,43,0.0
16.560235,-93.1174916667,152,0.0
16.560235,-93.1174916667,43,0.0
16.560235,-93.1174916667,43,0.0
16.5407683333,-93.1176366667,142,2164.0
16.5407683333,-93.1176366667,153,0.0
16.5407683333,-93.1176366667,149,0.0
16.5407683333,-93.1176366667,23,0.0
16.5407683333,-93.1176366667,136,0.0
16.5407683333,-93.1176366667,43,0.0
16.5407683333,-93.1176366667,114,0.0
16.5407683333,-93.1176366667,114,0.0
16.5407683333,-93.1176366667,42,0.0
16.5182416667,-93.1054466667,42,2821.0
16.5182416667,-93.1054466667,29,0.0
16.5182416667,-93.1054466667,30,0.0
16.5182416667,-93.1054466667,42,0.0
16.5182416667,-93.1054466667,114,0.0
16.5182416667,-93.1054466667,18,0.0
16.5182416667,-93.1054466667,42,0.0
16.5182416667,-93.1054466667,34,0.0
16.4914133333,-93.1119533333,18,3062.0
16.4914133333,-93.1119533333,34,0.0
16.4914133333,-93.1119533333,34,0.0
16.4914133333,-93.1119533333,34,0.0
16.4914133333,-93.1119533333,23,0.0
16.4914133333,-93.1119533333,23,0.0
16.4914133333,-93.1119533333,115,0.0
16.4914133333,-93.1119533333,18,0.0
16.4914133333,-93.1119533333,43,0.0
16.46559,-93.12256,43,3085.0
16.46559,-93.12256,137,0.0
16.46559,-93.12256,23,0.0
16.46559,-93.12256,147,0.0
16.46559,-93.12256,29,0.0
16.46559,-93.12256,19,0.0
16.46559,-93.12256,43,0.0
16.46559,-93.12256,114,0.0
16.46559,-93.12256,114,0.0
16.43925,-93.1306383333,114,3052.0
16.43925,-93.1306383333,114,0.0
16.43925,-93.1306383333,114,0.0
16.43925,-93.1306383333,128,0.0
16.43925,-93.1306383333,21,0.0
16.43925,-93.1306383333,19,0.0
16.43925,-93.1306383333,23,0.0
16.43925,-93.1306383333,19,0.0
16.4132466667,-93.140375,23,3071.0
16.4132466667,-93.140375,118,0.0
16.4132466667,-93.140375,115,0.0
16.4132466667,-93.140375,23,0.0
16.4132466667,-93.140375,23,0.0
16.4132466667,-93.140375,23,0.0
16.4132466667,-93.140375,21,0.0
16.4132466667,-93.140375,43,0.0
16.4132466667,-93.140375,42,0.0
16.3888583333,-93.15275,43,3015.0
16.3888583333,-93.15275,43,0.0
16.3888583333,-93.15275,30,0.0
16.3888583333,-93.15275,23,0.0
16.3888583333,-93.15275,21,0.0
16.3888583333,-93.15275,49,0.0
16.3888583333,-93.15275,8,0.0
16.3888583333,-93.15275,20,0.0
16.36741,-93.1671666667,43,2837.0
16.36741,-93.1671666667,43,0.0
16.36741,-93.1671666667,49,0.0
16.36741,-93.1671666667,43,0.0
16.36741,-93.1671666667,42,0.0
16.36741,-93.1671666667,114,0.0
16.36741,-93.1671666667,43,0.0
16.36741,-93.1671666667,115,0.0
16.36741,-93.1671666667,105,0.0
16.35169,-93.1840816667,114,2512.0
16.35169,-93.1840816667,129,0.0
16.35169,-93.1840816667,129,0.0
16.35169,-93.1840816667,114,0.0
16.35169,-93.1840816667,114,0.0
16.35169,-93.1840816667,115,0.0
16.35169,-93.1840816667,129,0.0
16.35169,-93.1840816667,114,0.0
16.3340666667,-93.2109666667,114,3473.0
16.3340666667,-93.2109666667,19,0.0
16.3340666667,-93.2109666667,114,0.0
16.3340666667,-93.2109666667,30,0.0
16.3340666667,-93.2109666667,30,0.0
16.3340666667,-93.2109666667,35,0.0
16.3340666667,-93.2109666667,43,0.0
16.3340666667,-93.2109666667,43,0.0
16.3340666667,-93.2109666667,30,0.0
16.3111033333,-93.2349216667,19,3612.0
16.3111033333,-93.2349216667,19,0.0
16.3111033333,-93.2349216667,21,0.0
16.3111033333,-93.2349216667,21,0.0
16.3111033333,-93.2349216667,20,0.0
16.3111033333,-93.2349216667,30,0.0
16.3111033333,-93.2349216667,61,0.0
16.3111033333,-93.2349216667,115,0.0
16.3111033333,-93.2349216667,29,0.0
16.28858,-93.2578133333,42,3497.0
16.28858,-93.2578133333,23,1.0
16.28858,-93.2578133333,21,1.0
16.28858,-93.2578133333,114,1.0
16.28858,-93.2578133333,23,1.0
16.28858,-93.2578133333,24,1.0
16.28858,-93.2578133333,21,1.0
16.28858,-93.2578133333,23,1.0
16.2718266667,-93.2833933333,43,3304.0
16.2718266667,-93.2833933333,21,0.0
16.2718266667,-93.2833933333,21,0.0
16.2718266667,-93.2833933333,21,0.0
16.2718266667,-93.2833933333,20,0.0
16.2718266667,-93.2833933333,43,0.0
16.2718266667,-93.2833933333,20,0.0
16.2718266667,-93.2833933333,42,0.0
16.2718266667,-93.2833933333,61,0.0
16.259265,-93.3100933333,23,3173.0
16.259265,-93.3100933333,30,0.0
16.259265,-93.3100933333,43,0.0
16.259265,-93.3100933333,42,0.0
16.259265,-93.3100933333,15,0.0
16.259265,-93.3100933333,42,0.0
16.259265,-93.3100933333,43,0.0
16.259265,-93.3100933333,42,0.0
16.256455,-93.340435,43,3253.0
16.256455,-93.340435,43,1.0
16.256455,-93.340435,43,1.0
16.256455,-93.340435,43,1.0
16.256455,-93.340435,21,1.0
16.256455,-93.340435,23,1.0
16.256455,-93.340435,31,1.0
16.256455,-93.340435,31,1.0
16.256455,-93.340435,23,1.0
16.2592916667,-93.3695383333,21,3121.0
16.2592916667,-93.3695383333,15,0.0
16.2592916667,-93.3695383333,23,0.0
16.2592916667,-93.3695383333,31,0.0
16.2592916667,-93.3695383333,20,0.0
16.2592916667,-93.3695383333,42,0.0
16.2592916667,-93.3695383333,23,0.0
16.2592916667,-93.3695383333,37,0.0
16.2617783333,-93.3987833333,23,3133.0
16.2617783333,-93.3987833333,23,1.0
16.2617783333,-93.3987833333,37,1.0
16.2617783333,-93.3987833333,39,1.0
16.2617783333,-93.3987833333,34,1.0
16.2617783333,-93.3987833333,30,1.0
16.2617783333,-93.3987833333,39,1.0
16.2617783333,-93.3987833333,61,1.0
16.2617783333,-93.3987833333,43,1.0
16.2615283333,-93.4266933333,31,2978.0
16.2615283333,-93.4266933333,43,0.0
16.2615283333,-93.4266933333,30,0.0
16.2615283333,-93.4266933333,31,0.0
16.2615283333,-93.4266933333,19,0.0
16.2615283333,-93.4266933333,23,0.0
16.2615283333,-93.4266933333,43,0.0
16.2615283333,-93.4266933333,15,0.0
16.2608066667,-93.44876,23,2356.0
16.2608066667,-93.44876,15,0.0
16.2608066667,-93.44876,15,0.0
16.2608066667,-93.44876,15,0.0
16.2608066667,-93.44876,114,0.0
16.2608066667,-93.44876,15,0.0
16.2608066667,-93.44876,114,0.0
16.2608066667,-93.44876,15,0.0
16.2608066667,-93.44876,15,0.0
16.2625166667,-93.4677066667,15,2031.0
16.2625166667,-93.4677066667,15,0.0
16.2625166667,-93.4677066667,61,0.0
16.2625166667,-93.4677066667,61,0.0
16.2625166667,-93.4677066667,61,0.0
16.2625166667,-93.4677066667,129,0.0
16.2625166667,-93.4677066667,105,0.0
16.2625166667,-93.4677066667,128,0.0
16.2624683333,-93.485995,114,1952.0
16.2624683333,-93.485995,129,0.0
16.2624683333,-93.485995,105,0.0
16.2624683333,-93.485995,105,0.0
16.2624683333,-93.485995,105,0.0
16.2624683333,-93.485995,114,0.0
16.2624683333,-93.485995,114,0.0
16.2624683333,-93.485995,114,0.0
16.2624683333,-93.485995,114,0.0
16.2610283333,-93.5054966667,105,2087.0
16.2610283333,-93.5054966667,114,0.0
16.2610283333,-93.5054966667,114,0.0
16.2610283333,-93.5054966667,105,0.0
16.2610283333,-93.5054966667,61,0.0
16.2610283333,-93.5054966667,114,0.0
16.2610283333,-93.5054966667,114,0.0
16.2610283333,-93.5054966667,43,0.0
16.2612416667,-93.5251016667,42,2092.0
16.2612416667,-93.5251016667,124,0.0
16.2612416667,-93.5251016667,129,0.0
16.2612416667,-93.5251016667,129,0.0
16.2612416667,-93.5251016667,136,0.0
16.2612416667,-93.5251016667,136,0.0
16.2612416667,-93.5251016667,129,0.0
16.2612416667,-93.5251016667,129,0.0
16.2612416667,-93.5251016667,128,0.0
16.26366,-93.5474466667,128,2400.0
16.26366,-93.5474466667,128,1.0
16.26366,-93.5474466667,128,1.0
16.26366,-93.5474466667,128,1.0
16.26366,-93.5474466667,129,1.0
16.26366,-93.5474466667,129,1.0
16.26366,-93.5474466667,129,1.0
16.26366,-93.5474466667,114,1.0
16.2638916667,-93.5722366667,128,2645.0
16.2638916667,-93.5722366667,129,0.0
16.2638916667,-93.5722366667,129,0.0
16.2638916667,-93.5722366667,129,0.0
16.2638916667,-93.5722366667,114,0.0
16.2638916667,-93.5722366667,105,0.0
16.2638916667,-93.5722366667,114,0.0
16.2638916667,-93.5722366667,114,0.0
16.2638916667,-93.5722366667,129,0.0
16.2627266667,-93.6006166667,114,3031.0
16.2627266667,-93.6006166667,129,0.0
16.2627266667,-93.6006166667,128,0.0
16.2627266667,-93.6006166667,128,0.0
16.2627266667,-93.6006166667,114,0.0
16.2627266667,-93.6006166667,128,0.0
16.2627266667,-93.6006166667,129,0.0
16.2627266667,-93.6006166667,128,0.0
16.2577633333,-93.62849,129,3025.0
16.2577633333,-93.62849,129,0.0
16.2577633333,-93.62849,129,0.0
16.2577633333,-93.62849,129,0.0
16.2577633333,-93.62849,19,0.0
16.2577633333,-93.62849,129,0.0
16.2577633333,-93.62849,114,0.0
16.2577633333,-93.62849,114,0.0
16.2577633333,-93.62849,114,0.0
16.252095,-93.6552683333,115,2926.0
16.252095,-93.6552683333,114,0.0
16.252095,-93.6552683333,115,0.0
16.252095,-93.6552683333,129,0.0
16.252095,-93.6552683333,114,0.0
16.252095,-93.6552683333,115,0.0
16.252095,-93.6552683333,128,0.0
16.252095,-93.6552683333,128,0.0
16.2449566667,-93.6778783333,114,2540.0
16.2449566667,-93.6778783333,114,0.0
16.2449566667,-93.6778783333,128,0.0
16.2449566667,-93.6778783333,128,0.0
16.2449566667,-93.6778783333,114,0.0
16.2449566667,-93.6778783333,114,0.0
16.2449566667,-93.6778783333,114,0.0
16.2449566667,-93.6778783333,114,0.0
16.2449566667,-93.6778783333,114,0.0
16.2367266667,-93.7010966667,128,2641.0
16.2367266667,-93.7010966667,114,0.0
16.2367266667,-93.7010966667,114,0.0
16.2367266667,-93.7010966667,114,0.0
16.2367266667,-93.7010966667,114,0.0
16.2367266667,-93.7010966667,114,0.0
16.2367266667,-93.7010966667,114,0.0
16.2367266667,-93.7010966667,105,0.0
16.23139,-93.725245,114,2645.0
16.23139,-93.725245,105,0.0
16.23139,-93.725245,129,0.0
16.23139,-93.725245,129,0.0
16.23139,-93.725245,129,0.0
16.23139,-93.725245,136,0.0
16.23139,-93.725245,152,0.0
16.23139,-93.725245,129,0.0
16.23139,-93.725245,129,0.0
16.228155,-93.752155,129,2894.0
16.228155,-93.752155,129,0.0
16.228155,-93.752155,129,0.0
16.228155,-93.752155,145,0.0
16.228155,-93.752155,136,0.0
16.228155,-93.752155,136,0.0
16.228155,-93.752155,136,0.0
16.228155,-93.752155,129,0.0
16.228155,-93.752155,136,0.0
16.2260616667,-93.782825,129,3281.0
16.2260616667,-93.782825,140,0.0
16.2260616667,-93.782825,137,0.0
16.2260616667,-93.782825,130,0.0
16.2260616667,-93.782825,136,0.0
16.2260616667,-93.782825,148,0.0
16.2260616667,-93.782825,140,0.0
16.2260616667,-93.782825,148,0.0
16.2233566667,-93.812705,149,3203.0
16.2233566667,-93.812705,149,1.0
16.2233566667,-93.812705,145,1.0
16.2233566667,-93.812705,147,1.0
16.2233566667,-93.812705,145,1.0
16.2233566667,-93.812705,145,1.0
16.2233566667,-93.812705,145,1.0
16.2233566667,-93.812705,142,1.0
16.2233566667,-93.812705,147,1.0
16.214485,-93.842285,145,3307.0
16.214485,-93.842285,145,0.0
16.214485,-93.842285,147,0.0
16.214485,-93.842285,128,0.0
16.214485,-93.842285,128,0.0
16.214485,-93.842285,128,0.0
16.214485,-93.842285,147,0.0
16.214485,-93.842285,148,0.0
16.200455,-93.87149,137,3485.0
16.200455,-93.87149,130,0.0
16.200455,-93.87149,138,0.0
16.200455,-93.87149,138,0.0
16.200455,-93.87149,147,0.0
16.200455,-93.87149,148,0.0
16.200455,-93.87149,147,0.0
16.200455,-93.87149,136,0.0
16.200455,-93.87149,21,0.0
16.2054783333,-93.9036483333,137,3478.0
16.2054783333,-93.9036483333,136,1.0
16.2054783333,-93.9036483333,128,1.0
16.2054783333,-93.9036483333,150,1.0
16.2054783333,-93.9036483333,129,1.0
16.2054783333,-93.9036483333,23,1.0
16.2054783333,-93.9036483333,128,1.0
16.2054783333,-93.9036483333,128,1.0
16.2114433333,-93.9363883333,114,3557.0
16.2114433333,-93.9363883333,128,0.0
16.2114433333,-93.9363883333,128,0.0
16.2114433333,-93.9363883333,23,0.0
16.2114433333,-93.9363883333,130,0.0
16.2114433333,-93.9363883333,129,0.0
16.2114433333,-93.9363883333,30,0.0
16.2114433333,-93.9363883333,19,0.0
16.2114433333,-93.9363883333,19,0.0
16.2031883333,-93.9687466667,30,3573.0
16.2031883333,-93.9687466667,21,0.0
16.2031883333,-93.9687466667,43,0.0
16.2031883333,-93.9687466667,21,0.0
16.2031883333,-93.9687466667,23,0.0
16.2031883333,-93.9687466667,16,0.0
16.2031883333,-93.9687466667,145,0.0
16.2031883333,-93.9687466667,145,0.0
16.21087,-93.9964383333,142,3077.0
16.21087,-93.9964383333,145,0.0
16.21087,-93.9964383333,149,0.0
16.21087,-93.9964383333,151,0.0
16.21087,-93.9964383333,147,0.0
16.21087,-93.9964383333,21,0.0
16.21087,-93.9964383333,15,0.0
16.21087,-93.9964383333,144,0.0
16.21087,-93.9964383333,144,0.0
16.2243933333,-93.9787216667,149,2416.0
16.2243933333,-93.9787216667,19,1.0
16.2243933333,-93.9787216667,30,1.0
16.2243933333,-93.9787216667,21,1.0
16.2243933333,-93.9787216667,26,1.0
16.2243933333,-93.9787216667,23,1.0
16.2243933333,-93.9787216667,23,1.0
16.2243933333,-93.9787216667,31,1.0
16.2009666667,-93.9841116667,23,2667.0
16.2009666667,-93.9841116667,23,0.0
16.2009666667,-93.9841116667,21,0.0
16.2009666667,-93.9841116667,23,0.0
16.2009666667,-93.9841116667,30,0.0
16.2009666667,-93.9841116667,23,0.0
16.2009666667,-93.9841116667,15,0.0
16.2009666667,-93.9841116667,15,0.0
16.2009666667,-93.9841116667,23,0.0
16.2193733333,-93.9912216667,20,2182.0
16.2193733333,-93.9912216667,19,0.0
16.2193733333,-93.9912216667,20,0.0
16.2193733333,-93.9912216667,16,0.0
16.2193733333,-93.9912216667,23,0.0
16.2193733333,-93.9912216667,28,0.0
16.2193733333,-93.9912216667,23,0.0
16.2193733333,-93.9912216667,30,0.0
16.2230333333,-93.9663866667,15,2682.0
16.2230333333,-93.9663866667,151,0.0
16.2230333333,-93.9663866667,155,0.0
16.2230333333,-93.9663866667,153,0.0
16.2230333333,-93.9663866667,149,0.0
16.2230333333,-93.9663866667,24,0.0
16.2230333333,-93.9663866667,20,0.0
16.2230333333,-93.9663866667,23,0.0
16.2271783333,-93.95952,31,866.0
16.2271783333,-93.95952,43,0.0
16.2271783333,-93.95952,23,0.0
16.2271783333,-93.95952,20,0.0
16.2271783333,-93.95952,15,0.0
16.2271783333,-93.95952,149,0.0
16.2271783333,-93.95952,152,0.0
16.2271783333,-93.95952,150,0.0
16.2271783333,-93.95952,15,0.0
16.2241766667,-93.985405,23,2783.0
16.2241766667,-93.985405,15,1.0
16.2241766667,-93.985405,21,1.0
16.2241766667,-93.985405,19,1.0
16.2241766667,-93.985405,20,1.0
16.2241766667,-93.985405,21,1.0
16.2241766667,-93.985405,20,1.0
16.2241766667,-93.985405,43,1.0
16.2161633333,-93.9674466667,18,2114.0
16.2161633333,-93.9674466667,21,0.0
16.2161633333,-93.9674466667,23,0.0
16.2161633333,-93.9674466667,23,0.0
16.2161633333,-93.9674466667,20,0.0
16.2161633333,-93.9674466667,23,0.0
16.2161633333,-93.9674466667,21,0.0
16.2161633333,-93.9674466667,19,0.0
16.2161633333,-93.9674466667,16,0.0
16.2257283333,-93.971935,16,1166.0
16.2257283333,-93.971935,15,0.0
16.2257283333,-93.971935,15,0.0
16.2257283333,-93.971935,15,0.0
16.2257283333,-93.971935,15,0.0
16.2257283333,-93.971935,15,0.0
16.2257283333,-93.971935,21,0.0
16.2257283333,-93.971935,20,0.0
16.230615,-93.9723016667,23,545.0
16.230615,-93.9723016667,21,0.0
16.230615,-93.9723016667,23,0.0
16.230615,-93.9723016667,23,0.0
16.230615,-93.9723016667,23,0.0
16.230615,-93.9723016667,23,0.0
