16.5656683333,-93.022155,23,0
16.230615,-93.9723016667,21,0.0
16.230615,-93.9723016667,128,0.0
16.230615,-93.9723016667,23,0.0
16.2205283333,-93.9465516667,29,2968.0
16.2205283333,-93.9465516667,15,0.0
16.2205283333,-93.9465516667,18,0.0
16.2205283333,-93.9465516667,15,0.0
16.2205283333,-93.9465516667,20,0.0
16.2205283333,-93.9465516667,18,0.0
16.2205283333,-93.9465516667,18,0.0
16.2205283333,-93.9465516667,15,0.0
16.2190783333,-93.919935,23,2845.0
16.2190783333,-93.919935,18,0.0
16.2190783333,-93.919935,19,0.0
16.2190783333,-93.919935,15,0.0
16.2190783333,-93.919935,147,0.0
16.2190783333,-93.919935,128,0.0
16.2190783333,-93.919935,147,0.0
16.2190783333,-93.919935,128,0.0
16.23327,-93.8971433333,128,2899.0
16.23327,-93.8971433333,18,1.0
16.23327,-93.8971433333,20,1.0
16.23327,-93.8971433333,15,1.0
16.23327,-93.8971433333,18,1.0
16.23327,-93.8971433333,18,1.0
16.23327,-93.8971433333,20,1.0
16.23327,-93.8971433333,19,1.0
16.23327,-93.8971433333,129,1.0
16.2485833333,-93.878075,20,2653.0
16.2485833333,-93.878075,18,0.0
16.2485833333,-93.878075,18,0.0
16.2485833333,-93.878075,15,0.0
16.2485833333,-93.878075,20,0.0
16.2485833333,-93.878075,19,0.0
16.2485833333,-93.878075,16,0.0
16.2485833333,-93.878075,16,0.0
16.2622383333,-93.862605,15,2243.0
16.2622383333,-93.862605,43,0.0
16.2622383333,-93.862605,23,0.0
16.2622383333,-93.862605,129,0.0
16.2622383333,-93.862605,16,0.0
16.2622383333,-93.862605,23,0.0
16.2622383333,-93.862605,20,0.0
16.2622383333,-93.862605,129,0.0
16.2622383333,-93.862605,16,0.0
16.27632,-93.8458716667,150,2375.0
16.27632,-93.8458716667,148,0.0
16.27632,-93.8458716667,129,0.0
16.27632,-93.8458716667,129,0.0
16.27632,-93.8458716667,15,0.0
16.27632,-93.8458716667,129,0.0
16.27632,-93.8458716667,23,0.0
16.27632,-93.8458716667,147,0.0
16.290755,-93.8280283333,152,2490.0
16.290755,-93.8280283333,150,0.0
16.290755,-93.8280283333,148,0.0
16.290755,-93.8280283333,148,0.0
16.290755,-93.8280283333,15,0.0
16.290755,-93.8280283333,16,0.0
16.290755,-93.8280283333,16,0.0
16.290755,-93.8280283333,151,0.0
16.290755,-93.8280283333,15,0.0
16.3061733333,-93.8100133333,149,2575.0
16.3061733333,-93.8100133333,23,1.0
16.3061733333,-93.8100133333,148,1.0
16.3061733333,-93.8100133333,15,1.0
16.3061733333,-93.8100133333,19,1.0
16.3061733333,-93.8100133333,15,1.0
16.3061733333,-93.8100133333,15,1.0
16.3061733333,-93.8100133333,15,1.0
16.3208866667,-93.7916733333,15,2550.0
16.3208866667,-93.7916733333,15,0.0
16.3208866667,-93.7916733333,23,0.0
16.3208866667,-93.7916733333,18,0.0
16.3208866667,-93.7916733333,114,0.0
16.3208866667,-93.7916733333,129,0.0
16.3208866667,-93.7916733333,152,0.0
16.3208866667,-93.7916733333,43,0.0
16.3208866667,-93.7916733333,150,0.0
16.3331583333,-93.7789166667,152,1927.0
16.3331583333,-93.7789166667,152,0.0
16.3331583333,-93.7789166667,152,0.0
16.3331583333,-93.7789166667,147,0.0
16.3331583333,-93.7789166667,137,0.0
16.3331583333,-93.7789166667,114,0.0
16.3331583333,-93.7789166667,114,0.0
16.3331583333,-93.7789166667,43,0.0
16.34431,-93.7585466667,129,2502.0
16.34431,-93.7585466667,15,0.0
16.34431,-93.7585466667,15,0.0
16.34431,-93.7585466667,114,0.0
16.34431,-93.7585466667,43,0.0
16.34431,-93.7585466667,114,0.0
16.34431,-93.7585466667,15,0.0
16.34431,-93.7585466667,129,0.0
16.34431,-93.7585466667,19,0.0
16.3476316667,-93.7319166667,114,2864.0
16.3476316667,-93.7319166667,15,0.0
16.3476316667,-93.7319166667,129,0.0
16.3476316667,-93.7319166667,114,0.0
16.3476316667,-93.7319166667,114,0.0
16.3476316667,-93.7319166667,15,0.0
16.3476316667,-93.7319166667,124,0.0
16.3476316667,-93.7319166667,128,0.0
16.3445266667,-93.7074816667,150,2629.0
16.3445266667,-93.7074816667,159,0.0
16.3445266667,-93.7074816667,0,0.0
16.3445266667,-93.7074816667,159,0.0
16.3445266667,-93.7074816667,157,0.0
16.3445266667,-93.7074816667,49,0.0
16.3445266667,-93.7074816667,15,0.0
16.3445266667,-93.7074816667,150,0.0
16.3393833333,-93.69012,149,1938.0
16.3393833333,-93.69012,156,0.0
16.3393833333,-93.69012,163,0.0
16.3393833333,-93.69012,166,0.0
16.3393833333,-93.69012,43,0.0
16.3393833333,-93.69012,49,0.0
16.3393833333,-93.69012,160,0.0
16.3393833333,-93.69012,160,0.0
16.3393833333,-93.69012,61,0.0
16.3328533333,-93.6675083333,43,2519.0
16.3328533333,-93.6675083333,157,0.0
16.3328533333,-93.6675083333,114,0.0
16.3328533333,-93.6675083333,114,0.0
16.3328533333,-93.6675083333,114,0.0
16.3328533333,-93.6675083333,43,0.0
16.3328533333,-93.6675083333,43,0.0
16.3328533333,-93.6675083333,42,0.0
16.3169333333,-93.64638,43,2865.0
16.3169333333,-93.64638,160,0.0
16.3169333333,-93.64638,114,0.0
16.3169333333,-93.64638,160,0.0
16.3169333333,-93.64638,42,0.0
16.3169333333,-93.64638,43,0.0
16.3169333333,-93.64638,114,0.0
16.3169333333,-93.64638,158,0.0
16.3169333333,-93.64638,42,0.0
16.3006616667,-93.6240866667,43,2988.0
16.3006616667,-93.6240866667,23,0.0
16.3006616667,-93.6240866667,19,0.0
16.3006616667,-93.6240866667,114,0.0
16.3006616667,-93.6240866667,114,0.0
16.3006616667,-93.6240866667,128,0.0
16.3006616667,-93.6240866667,145,0.0
16.3006616667,-93.6240866667,151,0.0
16.2857716667,-93.6009883333,136,2969.0
16.2857716667,-93.6009883333,137,0.0
16.2857716667,-93.6009883333,147,0.0
16.2857716667,-93.6009883333,150,0.0
16.2857716667,-93.6009883333,152,0.0
16.2857716667,-93.6009883333,156,0.0
16.2857716667,-93.6009883333,42,0.0
16.2857716667,-93.6009883333,43,0.0
16.2857716667,-93.6009883333,157,0.0
16.2707416667,-93.5794133333,42,2844.0
16.2707416667,-93.5794133333,43,1.0
16.2707416667,-93.5794133333,43,1.0
16.2707416667,-93.5794133333,114,1.0
16.2707416667,-93.5794133333,114,1.0
16.2707416667,-93.5794133333,147,1.0
16.2707416667,-93.5794133333,114,1.0
16.2707416667,-93.5794133333,147,1.0
16.2542466667,-93.55808,147,2923.0
16.2542466667,-93.55808,114,0.0
16.2542466667,-93.55808,114,0.0
16.2542466667,-93.55808,152,0.0
16.2542466667,-93.55808,105,0.0
16.2542466667,-93.55808,129,0.0
16.2542466667,-93.55808,114,0.0
16.2542466667,-93.55808,114,0.0
16.2542466667,-93.55808,147,0.0
16.2371316667,-93.53673,150,2968.0
16.2371316667,-93.53673,43,1.0
16.2371316667,-93.53673,43,1.0
16.2371316667,-93.53673,43,1.0
16.2371316667,-93.53673,43,1.0
16.2371316667,-93.53673,43,1.0
16.2371316667,-93.53673,152,1.0
16.2371316667,-93.53673,43,1.0
16.2249933333,-93.5158666667,42,2604.0
16.2249933333,-93.5158666667,43,0.0
16.2249933333,-93.5158666667,43,0.0
16.2249933333,-93.5158666667,43,0.0
16.2249933333,-93.5158666667,43,0.0
16.2249933333,-93.5158666667,43,0.0
16.2249933333,-93.5158666667,43,0.0
16.2249933333,-93.5158666667,43,0.0
16.2127883333,-93.48831,43,3239.0
16.2127883333,-93.48831,42,0.0
16.2127883333,-93.48831,43,0.0
16.2127883333,-93.48831,124,0.0
16.2127883333,-93.48831,42,0.0
16.2127883333,-93.48831,43,0.0
16.2127883333,-93.48831,42,0.0
16.2127883333,-93.48831,42,0.0
16.2127883333,-93.48831,20,0.0
16.1990483333,-93.46059,23,3330.0
16.1990483333,-93.46059,18,0.0
16.1990483333,-93.46059,147,0.0
16.1990483333,-93.46059,23,0.0
16.1990483333,-93.46059,43,0.0
16.1990483333,-93.46059,42,0.0
16.1990483333,-93.46059,23,0.0
16.1990483333,-93.46059,43,0.0
16.186295,-93.4310716667,43,3455.0
16.186295,-93.4310716667,42,0.0
16.186295,-93.4310716667,135,0.0
16.186295,-93.4310716667,16,0.0
16.186295,-93.4310716667,23,0.0
16.186295,-93.4310716667,15,0.0
16.186295,-93.4310716667,114,0.0
16.186295,-93.4310716667,137,0.0
16.186295,-93.4310716667,114,0.0
16.17302,-93.4035833333,129,3284.0
16.17302,-93.4035833333,114,1.0
16.17302,-93.4035833333,115,1.0
16.17302,-93.4035833333,43,1.0
16.17302,-93.4035833333,114,1.0
16.17302,-93.4035833333,129,1.0
16.17302,-93.4035833333,147,1.0
16.17302,-93.4035833333,114,1.0
16.1621783333,-93.3824333333,114,2559.0
16.1621783333,-93.3824333333,114,1.0
16.1621783333,-93.3824333333,152,1.0
16.1621783333,-93.3824333333,114,1.0
16.1621783333,-93.3824333333,114,1.0
16.1621783333,-93.3824333333,61,1.0
16.1621783333,-93.3824333333,42,1.0
16.1621783333,-93.3824333333,42,1.0
16.1483816667,-93.3620333333,43,2664.0
16.1483816667,-93.3620333333,152,0.0
16.1483816667,-93.3620333333,43,0.0
16.1483816667,-93.3620333333,61,0.0
16.1483816667,-93.3620333333,23,0.0
16.1483816667,-93.3620333333,15,0.0
16.1483816667,-93.3620333333,18,0.0
16.1483816667,-93.3620333333,114,0.0
16.1483816667,-93.3620333333,114,0.0
16.1295883333,-93.34333,114,2890.0
16.1295883333,-93.34333,19,1.0
16.1295883333,-93.34333,19,1.0
16.1295883333,-93.34333,42,1.0
16.1295883333,-93.34333,42,1.0
16.1295883333,-93.34333,43,1.0
16.1295883333,-93.34333,114,1.0
16.1295883333,-93.34333,43,1.0
16.10594,-93.323405,19,3382.0
16.10594,-93.323405,129,0.0
16.10594,-93.323405,43,0.0
16.10594,-93.323405,18,0.0
16.10594,-93.323405,20,0.0
16.10594,-93.323405,21,0.0
16.10594,-93.323405,18,0.0
16.10594,-93.323405,15,0.0
16.0871733333,-93.304945,15,2870.0
16.0871733333,-93.304945,43,0.0
16.0871733333,-93.304945,43,0.0
16.0871733333,-93.304945,114,0.0
16.0871733333,-93.304945,129,0.0
16.0871733333,-93.304945,129,0.0
16.0871733333,-93.304945,114,0.0
16.0871733333,-93.304945,128,0.0
16.0871733333,-93.304945,129,0.0
16.0899983333,-93.3212016667,129,1765.0
16.0899983333,-93.3212016667,129,0.0
16.0899983333,-93.3212016667,18,0.0
16.0899983333,-93.3212016667,137,0.0
16.0899983333,-93.3212016667,138,0.0
16.0899983333,-93.3212016667,43,0.0
16.0899983333,-93.3212016667,115,0.0
16.0899983333,-93.3212016667,128,0.0
16.09921,-93.3010566667,20,2383.0
16.09921,-93.3010566667,21,0.0
16.09921,-93.3010566667,130,0.0
16.09921,-93.3010566667,129,0.0
16.09921,-93.3010566667,114,0.0
16.09921,-93.3010566667,15,0.0
16.09921,-93.3010566667,23,0.0
16.09921,-93.3010566667,23,0.0
16.0772483333,-93.3040933333,23,2463.0
16.0772483333,-93.3040933333,16,0.0
16.0772483333,-93.3040933333,149,0.0
16.0772483333,-93.3040933333,21,0.0
16.0772483333,-93.3040933333,21,0.0
16.0772483333,-93.3040933333,15,0.0
16.0772483333,-93.3040933333,137,0.0
16.0772483333,-93.3040933333,19,0.0
16.0772483333,-93.3040933333,21,0.0
16.09571,-93.31269,23,2248.0
16.09571,-93.31269,18,0.0
16.09571,-93.31269,19,0.0
16.09571,-93.31269,16,0.0
16.09571,-93.31269,15,0.0
16.09571,-93.31269,18,0.0
16.09571,-93.31269,21,0.0
16.09571,-93.31269,15,0.0
16.1193066667,-93.2980166667,115,3055.0
16.1193066667,-93.2980166667,115,0.0
16.1193066667,-93.2980166667,43,0.0
16.1193066667,-93.2980166667,15,0.0
16.1193066667,-93.2980166667,43,0.0
16.1193066667,-93.2980166667,114,0.0
16.1193066667,-93.2980166667,23,0.0
16.1193066667,-93.2980166667,43,0.0
16.1193066667,-93.2980166667,30,0.0
16.1450016667,-93.28429,30,3210.0
16.1450016667,-93.28429,31,0.0
16.1450016667,-93.28429,41,0.0
16.1450016667,-93.28429,34,0.0
16.1450016667,-93.28429,43,0.0
16.1450016667,-93.28429,43,0.0
16.1450016667,-93.28429,43,0.0
16.1450016667,-93.28429,43,0.0
16.1692516667,-93.2702016667,15,3087.0
16.1692516667,-93.2702016667,16,1.0
16.1692516667,-93.2702016667,151,1.0
16.1692516667,-93.2702016667,128,1.0
16.1692516667,-93.2702016667,15,1.0
16.1692516667,-93.2702016667,18,1.0
16.1692516667,-93.2702016667,42,1.0
16.1692516667,-93.2702016667,15,1.0
16.19432,-93.2584816667,34,3054.0
16.19432,-93.2584816667,49,0.0
16.19432,-93.2584816667,43,0.0
16.19432,-93.2584816667,23,0.0
16.19432,-93.2584816667,15,0.0
16.19432,-93.2584816667,31,0.0
16.19432,-93.2584816667,20,0.0
16.19432,-93.2584816667,42,0.0
16.19432,-93.2584816667,43,0.0
16.22006,-93.250325,8,2991.0
16.22006,-93.250325,0,1.0
16.22006,-93.250325,43,1.0
16.22006,-93.250325,148,1.0
16.22006,-93.250325,147,1.0
16.22006,-93.250325,19,1.0
16.22006,-93.250325,23,1.0
16.22006,-93.250325,23,1.0
16.2403333333,-93.2353333333,31,2764.0
16.2403333333,-93.2353333333,43,0.0
16.2403333333,-93.2353333333,43,0.0
16.2403333333,-93.2353333333,43,0.0
16.2403333333,-93.2353333333,129,0.0
16.2403333333,-93.2353333333,23,0.0
16.2403333333,-93.2353333333,114,0.0
16.2403333333,-93.2353333333,43,0.0
16.2593433333,-93.220745,129,2625.0
16.2593433333,-93.220745,145,0.0
16.2593433333,-93.220745,16,0.0
16.2593433333,-93.220745,130,0.0
16.2593433333,-93.220745,138,0.0
16.2593433333,-93.220745,147,0.0
16.2593433333,-93.220745,128,0.0
16.2593433333,-93.220745,128,0.0
16.2593433333,-93.220745,129,0.0
16.2772533333,-93.2070533333,147,2469.0
16.2772533333,-93.2070533333,136,0.0
16.2772533333,-93.2070533333,136,0.0
16.2772533333,-93.2070533333,135,0.0
16.2772533333,-93.2070533333,128,0.0
16.2772533333,-93.2070533333,137,0.0
16.2772533333,-93.2070533333,152,0.0
16.2772533333,-93.2070533333,23,0.0
16.2951966667,-93.1917016667,42,2581.0
16.2951966667,-93.1917016667,114,0.0
16.2951966667,-93.1917016667,114,0.0
16.2951966667,-93.1917016667,114,0.0
16.2951966667,-93.1917016667,114,0.0
16.2951966667,-93.1917016667,114,0.0
16.2951966667,-93.1917016667,43,0.0
16.2951966667,-93.1917016667,114,0.0
16.3155666667,-93.1732216667,130,3002.0
16.3155666667,-93.1732216667,129,0.0
16.3155666667,-93.1732216667,130,0.0
16.3155666667,-93.1732216667,129,0.0
16.3155666667,-93.1732216667,129,0.0
16.3155666667,-93.1732216667,128,0.0
16.3155666667,-93.1732216667,42,0.0
16.33817,-93.15333,42,3288.0
16.33817,-93.15333,42,0.0
16.33817,-93.15333,114,0.0
16.33817,-93.15333,114,0.0
16.33817,-93.15333,128,0.0
16.33817,-93.15333,43,0.0
16.33817,-93.15333,42,0.0
16.33817,-93.15333,43,0.0
16.3598983333,-93.1363983333,43,3016.0
16.3598983333,-93.1363983333,115,0.0
16.3598983333,-93.1363983333,43,0.0
16.3598983333,-93.1363983333,115,0.0
16.3598983333,-93.1363983333,130,0.0
16.3598983333,-93.1363983333,43,0.0
16.3598983333,-93.1363983333,138,0.0
16.380335,-93.1199016667,130,2873.0
16.380335,-93.1199016667,144,1.0
16.380335,-93.1199016667,146,1.0
16.380335,-93.1199016667,145,1.0
16.380335,-93.1199016667,152,1.0
16.380335,-93.1199016667,145,1.0
16.380335,-93.1199016667,147,1.0
16.380335,-93.1199016667,152,1.0
16.40107,-93.103845,152,2871.0
16.40107,-93.103845,129,1.0
16.40107,-93.103845,152,1.0
16.40107,-93.103845,150,1.0
16.40107,-93.103845,157,1.0
16.40107,-93.103845,151,1.0
16.40107,-93.103845,151,1.0
16.42236,-93.0870983333,153,2965.0
16.42236,-93.0870983333,149,0.0
16.42236,-93.0870983333,149,0.0
16.42236,-93.0870983333,138,0.0
16.42236,-93.0870983333,138,0.0
16.42236,-93.0870983333,149,0.0
16.42236,-93.0870983333,152,0.0
16.42236,-93.0870983333,130,0.0
16.44933,-93.065885,149,3755.0
16.44933,-93.065885,151,0.0
16.44933,-93.065885,43,0.0
16.44933,-93.065885,129,0.0
16.44933,-93.065885,153,0.0
16.44933,-93.065885,43,0.0
16.44933,-93.065885,150,0.0
16.4754766667,-93.0430366667,159,3792.0
16.4754766667,-93.0430366667,28,1.0
16.4754766667,-93.0430366667,173,1.0
16.4754766667,-93.0430366667,150,1.0
16.4754766667,-93.0430366667,148,1.0
16.4754766667,-93.0430366667,148,1.0
16.4754766667,-93.0430366667,173,1.0
16.4754766667,-93.0430366667,43,1.0
16.4992933333,-93.0216916667,43,3490.0
16.4992933333,-93.0216916667,43,1.0
16.4992933333,-93.0216916667,20,1.0
16.4992933333,-93.0216916667,23,1.0
16.4992933333,-93.0216916667,43,1.0
16.4992933333,-93.0216916667,43,1.0
16.4992933333,-93.0216916667,23,1.0
16.5336766667,-93.02896,23,3899.0
16.5336766667,-93.02896,21,1.0
16.5336766667,-93.02896,23,1.0
16.5336766667,-93.02896,238,1.0
16.5336766667,-93.02896,23,1.0
16.5336766667,-93.02896,15,1.0
16.5336766667,-93.02896,43,1.0
16.5336766667,-93.02896,15,1.0
16.5642516667,-93.0296016667,20,3399.0
16.5642516667,-93.0296016667,15,1.0
16.5642516667,-93.0296016667,149,1.0
16.5642516667,-93.0296016667,147,1.0
16.5642516667,-93.0296016667,147,1.0
16.5642516667,-93.0296016667,0,1.0
16.5642516667,-93.0296016667,0,1.0
16.564165,-93.024395,149,555.0
16.564165,-93.024395,0,0.0
16.564165,-93.024395,151,0.0
16.564165,-93.024395,152,0.0
16.564165,-93.024395,24,0.0
16.564165,-93.024395,24,0.0
16.564165,-93.024395,24,0.0
16.564165,-93.024395,24,0.0
16.564165,-93.024395,24,0.0
16.564165,-93.024395,0,0.0
16.564165,-93.024395,15,0.0
16.564165,-93.024395,43,0.0
16.564165,-93.024395,24,0.0
16.564165,-93.024395,23,0.0
16.564165,-93.024395,151,0.0
16.564165,-93.024395,0,0.0
16.564165,-93.024395,148,0.0
16.564165,-93.024395,150,0.0
16.564165,-93.024395,149,0.0
16.564165,-93.024395,21,0.0
16.564165,-93.024395,15,0.0
16.564165,-93.024395,152,0.0
16.564165,-93.024395,19,0.0
16.564165,-93.0235633333,19,89.0
16.564165,-93.0235633333,19,0.0
16.564165,-93.0235633333,19,0.0
16.564165,-93.0235633333,18,0.0
16.564165,-93.0235633333,29,0.0
16.564165,-93.0235633333,21,0.0
16.564165,-93.0235633333,23,0.0
16.564165,-93.0235633333,42,0.0
16.5656983333,-93.0220533333,0,235.0
16.5656983333,-93.0220533333,43,0.0
16.5656983333,-93.0220533333,0,0.0
16.5656983333,-93.0220533333,43,0.0
16.5656983333,-93.0220533333,52,0.0
16.5656983333,-93.0220533333,44,0.0
16.5656983333,-93.0220533333,46,0.0
16.5656983333,-93.0220533333,43,0.0
16.5656983333,-93.0220533333,44,0.0
16.5656983333,-93.0220533333,37,0.0
16.5656983333,-93.0220533333,18,0.0
16.5656983333,-93.0220533333,18,0.0
16.5656983333,-93.0220533333,19,0.0
16.5656983333,-93.0220533333,19,0.0
16.5656983333,-93.0220533333,239,0.0
16.5656983333,-93.0220533333,18,0.0
16.5656983333,-93.0220533333,20,0.0
16.5656983333,-93.0220533333,20,0.0
16.5656983333,-93.0220533333,18,0.0
16.5656983333,-93.0220533333,20,0.0
