"ID","descripcion","precio","cantidad","fecha"
"[22885,20599335]","copias","1. ","277.0","2019-11-07"
"[22885,20599336]","carpeta","5","25.0","2019-11-07"
"[22885,20599337]","lapicero","6","18.0","2019-11-07"
"[22885,20607952]","curp","20","100.0","2019-11-08"
"[22885,20607955]","recibo cfe","25","50.0","2019-11-08"
"[22885,20607956]","nss","25","25.0","2019-11-08"
"[22885,20607957]","rfc","25","25.0","2019-11-08"
"[22885,20607958]","foto","40","120.0","2019-11-08"
"[22885,20607980]","copias","1. ","418.0","2019-11-08"
"[22885,20607990]","carpeta","5","20.0","2019-11-08"
"[22885,20607991]","lapicero","6","12.0","2019-11-08"
"[22885,20662958]","curp","20","60.0","2019-11-11"
"[22885,20662961]","recibo cfe","25","50.0","2019-11-11"
"[22885,20662962]","foto","40","80.0","2019-11-11"
"[22885,20662963]","copias","1. ","459.0","2019-11-11"
"[22885,20662964]","carpeta","5","20.0","2019-11-11"
"[22885,20662967]","lapicero","6","6.0","2019-11-11"
"[22885,20679481]","curp","20","60.0","2019-11-12"
"[22885,20679491]","recibo cfe","25","50.0","2019-11-12"
"[22885,20679492]","foto","40","120.0","2019-11-12"
"[22885,20679496]","copias","1. ","253.0","2019-11-12"
"[22885,20679499]","carpeta","5","25.0","2019-11-12"
"[22885,20679500]","lapicero","6","12.0","2019-11-12"
"[22885,20699978]","curp","20","40.0","2019-11-13"
"[22885,20699979]","recibo cfe","25","50.0","2019-11-13"
"[22885,20699980]","rfc","25","25.0","2019-11-13"
"[22885,20699981]","foto","40","200.0","2019-11-13"
"[22885,20699982]","copias","1. ","467.0","2019-11-13"
"[22885,20699983]","carpeta","5","25.0","2019-11-13"
"[22885,20699988]","solicitud empleo","2","10.0","2019-11-13"
"[22885,20699989]","lapicero","6","18.0","2019-11-13"
"[22885,20722330]","curp","20","80.0","2019-11-14"
"[22885,20722331]","recibo cfe","25","75.0","2019-11-14"
"[22885,20722332]","foto","40","80.0","2019-11-14"
"[22885,20722333]","usb 8gb","130","130.0","2019-11-14"
"[22885,20722334]","carpeta","5","15.0","2019-11-14"
"[22885,20722335]","oficio","20","40.0","2019-11-14"
"[22885,20722336]","lapicero","6","36.0","2019-11-14"
"[22885,20722342]","copias","1. ","354.0","2019-11-14"
"[22885,20816861]","curp","20","100.0","2019-11-19"
"[22885,20816862]","recibo cfe","25","50.0","2019-11-19"
"[22885,20816863]","nss","25","25.0","2019-11-19"
"[22885,20816864]","foto","40","80.0","2019-11-19"
"[22885,20816865]","copias","1. ","579.0","2019-11-19"
"[22885,20816868]","carpeta","5","25.0","2019-11-19"
"[22885,20816870]","lapicero","6","6.0","2019-11-19"
"[22885,20826476]","curp","20","60.0","2019-11-20"
"[22885,20826477]","recibo cfe","25","25.0","2019-11-20"
"[22885,20826480]","rfc","25","25.0","2019-11-20"
"[22885,20826482]","foto","40","120.0","2019-11-20"
"[22885,20826483]","copias","1. ","494.0","2019-11-20"
"[22885,20826484]","carpeta","5","20.0","2019-11-20"
"[22885,20826489]","carta poder","2","20.0","2019-11-20"
"[22885,20826493]","lapicero","6","6.0","2019-11-20"
"[22885,20837143]","curp","20","100.0","2019-11-21"
"[22885,20837144]","recibo cfe","25","50.0","2019-11-21"
"[22885,20837145]","foto","40","40.0","2019-11-21"
"[22885,20837147]","copias","1. ","240.0","2019-11-21"
"[22885,20837149]","usb 8gb","145","290.0","2019-11-21"
"[22885,20837150]","carpeta","5","15.0","2019-11-21"
"[22885,20865290]","curp","20","80.0","2019-11-22"
"[22885,20865298]","recibo cfe","25","75.0","2019-11-22"
"[22885,20865317]","foto","40","400.0","2019-11-22"
"[22885,20865329]","copias","1. ","209.0","2019-11-22"
"[22885,20865337]","carpeta","5","25.0","2019-11-22"
"[22885,20865340]","oficio","20","20.0","2019-11-22"
"[22885,20865344]","lapicero","6","6.0","2019-11-22"
"[22885,20865384]","otro","5","5.0","2019-11-22"
"[22885,20978183]","curp","20","40.0","2019-11-25"
"[22885,20978184]","recibo cfe","25","25.0","2019-11-25"
"[22885,20978185]","foto","40","160.0","2019-11-25"
"[22885,20978187]","copias","1. ","344.0","2019-11-25"
"[22885,20978193]","carpeta","5","20.0","2019-11-25"
"[22885,20978196]","solicitud empleo","2","6.0","2019-11-25"
"[22885,20978201]","oficio","20","40.0","2019-11-25"
"[22885,20995389]","curp","20","80.0","2019-11-26"
"[22885,20995390]","recibo cfe","25","75.0","2019-11-26"
"[22885,20995391]","foto","40","80.0","2019-11-26"
"[22885,20995392]","copias","1. ","314.0","2019-11-26"
"[22885,20995394]","carpeta","5","20.0","2019-11-26"
"[22885,20995397]","lapicero","6","6.0","2019-11-26"
"[22885,21005661]","curp","20","80.0","2019-11-27"
"[22885,21005662]","recibo cfe","25","25.0","2019-11-27"
"[22885,21005663]","foto","40","440.0","2019-11-27"
"[22885,21005664]","copias","1. ","373.0","2019-11-27"
"[22885,21005665]","carpeta","5","25.0","2019-11-27"
"[22885,21005669]","oficio","20","40.0","2019-11-27"
"[22885,21005671]","lapicero","6","12.0","2019-11-27"
"[22885,21097425]","curp","20","180.0","2019-11-28"
"[22885,21097446]","recibo cfe","25","25.0","2019-11-28"
"[22885,21097449]","nss","25","50.0","2019-11-28"
"[22885,21097471]","foto","40","120.0","2019-11-28"
"[22885,21097492]","copias","1. ","363.0","2019-11-28"
"[22885,21097515]","carpeta","5","25.0","2019-11-28"
"[22885,21097536]","oficio","20","20.0","2019-11-28"
"[22885,21097557]","lapicero","6","12.0","2019-11-28"
"[22885,21159611]","curp","20","100.0","2019-11-29"
"[22885,21159636]","recibo cfe","25","50.0","2019-11-29"
"[22885,21159637]","foto","40","40.0","2019-11-29"
"[22885,21159640]","copias","1. ","427.0","2019-11-29"
"[22885,21159641]","carpeta","5","30.0","2019-11-29"
"[22885,21159642]","oficio","20","20.0","2019-11-29"
"[22885,21159643]","lapicero","6","18.0","2019-11-29"
"[22885,21288644]","curp","20","40.0","2019-12-04"
"[22885,21288649]","recibo cfe","25","75.0","2019-12-04"
"[22885,21288660]","foto","40","320.0","2019-12-04"
"[22885,21288669]","copias","1. ","349.0","2019-12-04"
"[22885,21288677]","carpeta","5","15.0","2019-12-04"
"[22885,21288691]","lapicero","6","6.0","2019-12-04"
"[22885,21307005]","curp","20","80.0","2019-12-05"
"[22885,21307007]","recibo cfe","25","50.0","2019-12-05"
"[22885,21307010]","foto","40","120.0","2019-12-05"
"[22885,21307013]","copias","1. ","345.0","2019-12-05"
"[22885,21307014]","carpeta","5","15.0","2019-12-05"
"[22885,21307019]","oficio","20","20.0","2019-12-05"
"[22885,21371097]","curp","20","60.0","2019-12-09"
"[22885,21371100]","recibo cfe","25","25.0","2019-12-09"
"[22885,21371101]","nss","25","25.0","2019-12-09"
"[22885,21371102]","foto","40","80.0","2019-12-09"
"[22885,21371103]","copias","1. ","279.0","2019-12-09"
"[22885,21371104]","carpeta","5","10.0","2019-12-09"
"[22885,21371105]","lapicero","6","6.0","2019-12-09"
"[22885,21391903]","curp","20","40.0","2019-12-10"
"[22885,21391904]","recibo cfe","25","25.0","2019-12-10"
"[22885,21391905]","nss","25","25.0","2019-12-10"
"[22885,21391906]","foto","40","240.0","2019-12-10"
"[22885,21391907]","copias","1. ","232.0","2019-12-10"
"[22885,21391908]","carpeta","5","15.0","2019-12-10"
"[22885,21391909]","lapicero","6","18.0","2019-12-10"
"[22885,21411500]","curp","20","120.0","2019-12-11"
"[22885,21411502]","recibo cfe","25","50.0","2019-12-11"
"[22885,21411503]","foto","40","160.0","2019-12-11"
"[22885,21411504]","copias","1. ","305.0","2019-12-11"
"[22885,21411507]","oficio","25","25.0","2019-12-11"
"[22885,21477395]","curp","20","60.0","2019-12-12"
"[22885,21477398]","nss","25","25.0","2019-12-12"
"[22885,21477399]","foto","40","120.0","2019-12-12"
"[22885,21477401]","copias","1. ","165.0","2019-12-12"
"[22885,21477402]","rfc","25","25.0","2019-12-12"
"[22885,21489760]","curp","20","40.0","2019-12-13"
"[22885,21489763]","recibo cfe","25","50.0","2019-12-13"
"[22885,21489775]","copias","1. ","257.0","2019-12-13"
"[22885,21489778]","carpeta","5","20.0","2019-12-13"
"[22885,21489780]","lapicero","6","18.0","2019-12-13"
"[22885,21626646]","curp","20","60.0","2019-12-16"
"[22885,21626987]","recibo cfe","25","25.0","2019-12-16"
"[22885,21626999]","foto","40","240.0","2019-12-16"
"[22885,21627055]","copias","1. ","252.0","2019-12-16"
"[22885,21627111]","carpeta","5","20.0","2019-12-16"
"[22885,21627164]","lapicero","6","18.0","2019-12-16"
"[22885,21796683]","curp","20","80.0","2019-12-17"
"[22885,21796686]","foto","40","120.0","2019-12-17"
"[22885,21796690]","copias","1. ","452.0","2019-12-17"
"[22885,21796691]","carpeta","5","25.0","2019-12-17"
"[22885,21796692]","oficio","25","25.0","2019-12-17"
"[22885,21796693]","lapicero","6","18.0","2019-12-17"
"[22885,21946242]","curp","20","60.0","2019-12-18"
"[22885,21946243]","nss","25","25.0","2019-12-18"
"[22885,21946246]","foto","40","80.0","2019-12-18"
"[22885,21946250]","copias","1. ","454.0","2019-12-18"
"[22885,21946253]","carpeta","5","25.0","2019-12-18"
"[22885,21946254]","oficio","25","25.0","2019-12-18"
"[22885,21946255]","lapicero","6","6.0","2019-12-18"
"[22885,22069286]","curp","20","100.0","2019-12-19"
"[22885,22069287]","recibo cfe","25","25.0","2019-12-19"
"[22885,22069288]","nss","25","25.0","2019-12-19"
"[22885,22069294]","foto","40","120.0","2019-12-19"
"[22885,22069298]","acta","160","160.0","2019-12-19"
"[22885,22069301]","copias","1. ","199.0","2019-12-19"
"[22885,22069302]","carpeta","5","15.0","2019-12-19"
"[22885,22069303]","lapicero","6","6.0","2019-12-19"
"[22885,22069304]","otro","35","35.0","2019-12-19"
"[22885,22679133]","curp","20","60.0","2019-12-23"
"[22885,22679176]","foto","40","120.0","2019-12-23"
"[22885,22679215]","copias","1. ","290.0","2019-12-23"
"[22885,22679257]","usb 8gb","135","135.0","2019-12-23"
"[22885,22679281]","carpeta","5","15.0","2019-12-23"
"[22885,22679374]","oficio","20","20.0","2019-12-23"
"[22885,23124984]","curp","20","4080.0","2019-12-26"
"[22885,23124985]","curp","20","4080.0","2019-12-26"
"[22885,23124986]","curp","20","4080.0","2019-12-26"
"[22885,23124987]","curp","20","4080.0","2019-12-26"
"[22885,23124988]","recibo cfe","25","25.0","2019-12-26"
"[22885,23124989]","rfc","25","25.0","2019-12-26"
"[22885,23124998]","foto","40","120.0","2019-12-26"
"[22885,23125587]","carpeta","5","20.0","2019-12-26"
"[22885,23126011]","copias","1. ","258.0","2019-12-26"
"[22885,23126213]","lapicero","6","12.0","2019-12-26"
"[22885,23277103]","curp","20","20.0","2019-12-27"
"[22885,23277105]","foto","40","120.0","2019-12-27"
"[22885,23277108]","carpeta","5","10.0","2019-12-27"
"[22885,23277109]","copias","1. ","155.0","2019-12-27"
"[22885,23792639]","curp","20","40.0","2019-12-30"
"[22885,23792640]","recibo cfe","25","25.0","2019-12-30"
"[22885,23792641]","copias","1. ","233.0","2019-12-30"
"[22885,23792642]","carpeta","5","10.0","2019-12-30"
"[22885,23792645]","lapicero","6","6.0","2019-12-30"
"[22885,24638303]","curp","20","40.0","2020-01-03"
"[22885,24638304]","recibo cfe","25","50.0","2020-01-03"
"[22885,24638305]","foto","40","120.0","2020-01-03"
"[22885,24638306]","copias","1. ","107.0","2020-01-03"
"[22885,24638310]","usb 8gb","120","120.0","2020-01-03"
"[22885,24638311]","carpeta","5","10.0","2020-01-03"
"[22885,24638312]","lapicero","6","18.0","2020-01-03"
"[22885,24638315]","otro","5","5.0","2020-01-03"
"[22885,25232299]","curp","20","120.0","2020-01-06"
"[22885,25232300]","recibo cfe","25","50.0","2020-01-06"
"[22885,25232301]","rfc","25","25.0","2020-01-06"
"[22885,25232302]","foto","40","120.0","2020-01-06"
"[22885,25232303]","copias","1. ","385.0","2020-01-06"
"[22885,25232304]","carpeta","5","15.0","2020-01-06"
"[22885,25450453]","curp","20","120.0","2020-01-07"
"[22885,25450479]","recibo cfe","25","50.0","2020-01-07"
"[22885,25450500]","foto","40","240.0","2020-01-07"
"[22885,25450523]","copias","1. ","314.0","2020-01-07"
"[22885,25450545]","carpeta","5","25.0","2020-01-07"
"[22885,25450566]","oficio","20","20.0","2020-01-07"
"[22885,25450591]","lapicero","6","6.0","2020-01-07"
"[22885,25705828]","curp","20","60.0","2020-01-08"
"[22885,25705830]","recibo cfe","25","25.0","2020-01-08"
"[22885,25705831]","nss","20","20.0","2020-01-08"
"[22885,25705832]","rfc","25","25.0","2020-01-08"
"[22885,25705833]","foto","40","200.0","2020-01-08"
"[22885,25705834]","copias","1. ","335.0","2020-01-08"
"[22885,25705835]","carpeta","5","30.0","2020-01-08"
"[22885,25705838]","solicitud empleo","2","8.0","2020-01-08"
"[22885,25705842]","lapicero","6","12.0","2020-01-08"
"[22885,25973804]","curp","20","100.0","2020-01-09"
"[22885,25973888]","recibo cfe","25","25.0","2020-01-09"
"[22885,25973889]","nss","20","25.0","2020-01-09"
"[22885,25973892]","rfc","25","25.0","2020-01-09"
"[22885,25973893]","foto","40","120.0","2020-01-09"
"[22885,25973894]","acta","189","180.0","2020-01-09"
"[22885,25973896]","copias","1. ","324.0","2020-01-09"
"[22885,25973898]","carpeta","5","20.0","2020-01-09"
"[22885,25973899]","lapicero","6","6.0","2020-01-09"
"[22885,26210069]","curp","20","80.0","2020-01-10"
"[22885,26210070]","recibo cfe","25","50.0","2020-01-10"
"[22885,26210071]","foto","40","120.0","2020-01-10"
"[22885,26210074]","copias","1. ","264.0","2020-01-10"
"[22885,26210100]","carpeta","5","20.0","2020-01-10"
"[22885,26210118]","lapicero","6","6.0","2020-01-10"
"[22885,26839504]","curp","20","160.0","2020-01-13"
"[22885,26839506]","nss","25","25.0","2020-01-13"
"[22885,26839507]","rfc","25","25.0","2020-01-13"
"[22885,26839508]","foto","40","240.0","2020-01-13"
"[22885,26839515]","copias","1. ","333.0","2020-01-13"
"[22885,26839516]","usb 8gb","120","120.0","2020-01-13"
"[22885,26839519]","carpeta","5","20.0","2020-01-13"
"[22885,26839521]","solicitud empleo","2","16.0","2020-01-13"
"[22885,26839534]","lapicero","6","6.0","2020-01-13"
"[22885,26839536]","oficio","25","25.0","2020-01-13"
"[22885,27076856]","curp","20","120.0","2020-01-14"
"[22885,27076874]","foto","40","280.0","2020-01-14"
"[22885,27076895]","acta","100","100.0","2020-01-14"
"[22885,27076930]","copias","1. ","435.0","2020-01-14"
"[22885,27076941]","carpeta","5","15.0","2020-01-14"
"[22885,27300747]","curp","20","40.0","2020-01-15"
"[22885,27300758]","recibo cfe","25","25.0","2020-01-15"
"[22885,27300772]","nss","25","25.0","2020-01-15"
"[22885,27300795]","foto","40","160.0","2020-01-15"
"[22885,27300825]","copias","1. ","234.0","2020-01-15"
"[22885,27300861]","usb 8gb","135","135.0","2020-01-15"
"[22885,27300867]","carpeta","5","10.0","2020-01-15"
"[22885,27300888]","lapicero","6","6.0","2020-01-15"
"[22885,27735658]","curp","20","100.0","2020-01-16"
"[22885,27735659]","recibo cfe","25","50.0","2020-01-16"
"[22885,27735660]","foto","40","120.0","2020-01-16"
"[22885,27735661]","copias","1. ","219.0","2020-01-16"
"[22885,27735662]","usb 8gb","120","120.0","2020-01-16"
"[22885,27735663]","carpeta","5","15.0","2020-01-16"
"[22885,27735664]","oficio","20","20.0","2020-01-16"
"[22885,27735665]","lapicero","6","6.0","2020-01-16"
"[22885,27765014]","curp","20","100.0","2020-01-17"
"[22885,27765019]","recibo cfe","25","25.0","2020-01-17"
"[22885,27765020]","nss","25","25.0","2020-01-17"
"[22885,27765023]","rfc","25","50.0","2020-01-17"
"[22885,27765024]","foto","40","160.0","2020-01-17"
"[22885,27765025]","copias","1. ","552.0","2020-01-17"
"[22885,27765027]","carpeta","5","5.0","2020-01-17"
"[22885,27765030]","lapicero","8","8.0","2020-01-17"
"[22885,27809214]","curp","20","120.0","2020-01-20"
"[22885,27809220]","foto","40","160.0","2020-01-20"
"[22885,27809221]","acta","150","150.0","2020-01-20"
"[22885,27809222]","copias","1. ","327.0","2020-01-20"
"[22885,27809224]","usb 8gb","135","135.0","2020-01-20"
"[22885,27809225]","carpeta","5","20.0","2020-01-20"
"[22885,27809226]","lapicero","8","8.0","2020-01-20"
"[22885,27843100]","curp","20","80.0","2020-01-21"
"[22885,27843101]","foto","40","80.0","2020-01-21"
"[22885,27843103]","copias","1. ","174.0","2020-01-21"
"[22885,27843104]","usb 8gb","135","135.0","2020-01-21"
"[22885,27843106]","carpeta","5","15.0","2020-01-21"
"[22885,27843108]","lapicero","6","6.0","2020-01-21"
"[22885,27885133]","curp","20","40.0","2020-01-22"
"[22885,27885134]","nss","25","25.0","2020-01-22"
"[22885,27885135]","foto","40","80.0","2020-01-22"
"[22885,27885136]","copias","1. ","363.0","2020-01-22"
"[22885,27885137]","carpeta","5","25.0","2020-01-22"
"[22885,27885138]","oficio","20","20.0","2020-01-22"
"[22885,27885140]","lapicero","6","12.0","2020-01-22"
"[22885,27925204]","curp","20","140.0","2020-01-24"
"[22885,27925205]","rfc","25","25.0","2020-01-24"
"[22885,27925206]","foto","40","160.0","2020-01-24"
"[22885,27925207]","copias","1. ","379.0","2020-01-24"
"[22885,27925210]","carpeta","5","15.0","2020-01-24"
"[22885,27925211]","lapicero","6","6.0","2020-01-24"
"[22885,27925212]","oficio","20","20.0","2020-01-24"
"[22885,27980594]","curp","20","160.0","2020-01-27"
"[22885,27980596]","recibo cfe","25","20.0","2020-01-27"
"[22885,27980597]","foto","40","360.0","2020-01-27"
"[22885,27980598]","copias","1. ","389.0","2020-01-27"
"[22885,27980601]","carpeta","5","15.0","2020-01-27"
"[22885,27980602]","lapicero","6","6.0","2020-01-27"
"[22885,27980608]","oficio","20","20.0","2020-01-27"
"[22885,28012577]","curp","20","160.0","2020-01-28"
"[22885,28012578]","recibo cfe","20","50.0","2020-01-28"
"[22885,28012579]","rfc","25","25.0","2020-01-28"
"[22885,28012583]","foto","40","120.0","2020-01-28"
"[22885,28012588]","copias","1. ","325.0","2020-01-28"
"[22885,28012589]","oficio","20","20.0","2020-01-28"
"[22885,28081658]","curp","20","80.0","2020-01-30"
"[22885,28081661]","foto","40","160.0","2020-01-30"
"[22885,28081667]","carpeta","5","20.0","2020-01-30"
"[22885,28081672]","copias","1. ","185.0","2020-01-30"
"[22885,28122644]","curp","20","100.0","2020-01-31"
"[22885,28122646]","recibo cfe","25","25.0","2020-01-31"
"[22885,28122647]","foto","40","360.0","2020-01-31"
"[22885,28122648]","copias","1. ","139.0","2020-01-31"
"[22885,28122649]","carpeta","5","20.0","2020-01-31"
"[22885,28122650]","lapicero","6","6.0","2020-01-31"
"[22885,28325596]","curp","20","80.0","2020-02-04"
"[22885,28325607]","recibo cfe","25","50.0","2020-02-04"
"[22885,28325616]","foto","40","160.0","2020-02-04"
"[22885,28325619]","acta","150","150.0","2020-02-04"
"[22885,28325638]","copias","1. ","378.0","2020-02-04"
"[22885,28325644]","carpeta","5","25.0","2020-02-04"
"[22885,28325691]","otro","5","10.0","2020-02-04"
"[22885,28371724]","curp","20","60.0","2020-02-05"
"[22885,28371725]","recibo cfe","25","25.0","2020-02-05"
"[22885,28371726]","rfc","25","25.0","2020-02-05"
"[22885,28371727]","foto","40","40.0","2020-02-05"
"[22885,28371730]","copias","1. ","170.0","2020-02-05"
"[22885,28404847]","curp","20","80.0","2020-02-06"
"[22885,28404848]","recibo cfe","25","25.0","2020-02-06"
"[22885,28404849]","rfc","25","25.0","2020-02-06"
"[22885,28404850]","foto","40","80.0","2020-02-06"
"[22885,28404851]","copias","1. ","322.0","2020-02-06"
"[22885,28404853]","carpeta","5","30.0","2020-02-06"
"[22885,28404857]","lapicero","6","18.0","2020-02-06"
"[22885,28404866]","otro","1","30.0","2020-02-06"
"[22885,28431210]","curp","20","40.0","2020-02-07"
"[22885,28431222]","foto","40","80.0","2020-02-07"
"[22885,28431232]","carpeta","5","5.0","2020-02-07"
"[22885,28431241]","lapicero","6","12.0","2020-02-07"
"[22885,28431298]","copias","1. ","298.0","2020-02-07"
"[22885,29055501]","curp","20","80.0","2020-02-10"
"[22885,29055502]","recibo cfe","25","50.0","2020-02-10"
"[22885,29055503]","foto","40","200.0","2020-02-10"
"[22885,29055505]","copias","1. ","101.0","2020-02-10"
"[22885,29055600]","carpeta","5","10.0","2020-02-10"
"[22885,29055849]","lapicero","6","8.0","2020-02-10"
"[22885,29414295]","curp","20","120.0","2020-02-11"
"[22885,29414298]","recibo cfe","25","75.0","2020-02-11"
"[22885,29414300]","foto","40","160.0","2020-02-11"
"[22885,29414504]","copias","1. ","357.0","2020-02-11"
"[22885,29414572]","carpeta","5","20.0","2020-02-11"
"[22885,29414709]","lapicero","8","8.0","2020-02-11"
"[22885,29723125]","curp","20","60.0","2020-02-12"
"[22885,29723188]","foto","40","280.0","2020-02-12"
"[22885,29723191]","copias","1. ","309.0","2020-02-12"
"[22885,29723192]","usb 8gb","120","120.0","2020-02-12"
"[22885,29723198]","carpeta","5","20.0","2020-02-12"
"[22885,29723606]","lapicero","6","6.0","2020-02-12"
"[22885,29724029]","recibo cfe","25","50.0","2020-02-12"
"[22885,30045753]","curp","20","40.0","2020-02-13"
"[22885,30045839]","foto","40","40.0","2020-02-13"
"[22885,30045953]","copias","1. ","243.0","2020-02-13"
"[22885,30046113]","usb 8gb","145","145.0","2020-02-13"
"[22885,30046114]","carpeta","5","15.0","2020-02-13"
"[22885,30046115]","lapicero","6","12.0","2020-02-13"
"[22885,31946013]","curp","20","60.0","2020-02-18"
"[22885,31946025]","foto","40","200.0","2020-02-18"
"[22885,31946060]","copias","1. ","254.0","2020-02-18"
"[22885,31946068]","carpeta","5","15.0","2020-02-18"
"[22885,31946089]","lapicero","6","6.0","2020-02-18"
"[22885,32326236]","curp","20","100.0","2020-02-19"
"[22885,32326310]","recibo cfe","25","75.0","2020-02-19"
"[22885,32326537]","foto","40","160.0","2020-02-19"
"[22885,32326539]","copias","1. ","278.0","2020-02-19"
"[22885,32326540]","carpeta","5","20.0","2020-02-19"
"[22885,32326582]","solicitud empleo","2","4.0","2020-02-19"
"[22885,32326583]","lapicero","8","8.0","2020-02-19"
"[22885,32631086]","curp","20","80.0","2020-02-20"
"[22885,32631125]","recibo cfe","25","25.0","2020-02-20"
"[22885,32631126]","foto","40","200.0","2020-02-20"
"[22885,32631127]","copias","1. ","230.0","2020-02-20"
"[22885,32631130]","carpeta","5","15.0","2020-02-20"
"[22885,32759015]","curp","20","120.0","2020-02-21"
"[22885,32759023]","recibo cfe","25","50.0","2020-02-21"
"[22885,32759029]","foto","40","160.0","2020-02-21"
"[22885,32759074]","copias","1. ","269.0","2020-02-21"
"[22885,32759083]","carpeta","5","10.0","2020-02-21"
"[22885,32760358]","oficio","25","25.0","2020-02-21"
"[22885,32760365]","lapicero","6","6.0","2020-02-21"
"[22885,32760367]","otro","20","40.0","2020-02-21"